ID,ventas_promedio
20010,67.17943007226471
20012,87.86003749184793
20014,9.172809649220149
20017,62.93767082242789
20020,71.43757403112454
20024,30.082392575483684
20025,79.6396765359323
20026,89.64799995220388
20033,96.37409950486861
20039,23.424968317877788
20045,34.8211391759768
20047,68.57619803943302
20058,19.952953347656567
20062,18.54479699276208
20074,26.640790222098587
20077,28.11529660302623
20080,59.93988775854065
20093,36.704624444103665
20097,71.75333281877397
20099,56.46665355933133
20102,74.6836371748599
20106,46.71194071688368
20107,6.443544524575595
20108,90.01021310082848
20112,78.20893772259257
20114,63.34148214970813
20118,93.22492029932766
20122,55.59355878738799
20129,77.37104057028638
20135,42.181922028594464
20138,85.18536993666015
20139,24.437607246945504
20143,40.69219314129479
20146,26.62839884258186
20150,16.039353630656407
20151,82.05964329972991
20159,70.97005375207259
20160,93.10765925671552
20164,15.622212382094647
20176,97.45886561450209
20177,92.02717543398118
20179,34.66768131720494
20180,45.036936393648915
20182,33.21908876269768
20183,45.3971425967829
20184,24.362352466089867
20205,63.78557495168762
20213,46.642675131950014
20218,30.737611711421607
20222,93.6617108190112
20225,60.019320918278964
20227,23.31737511785873
20233,25.14637879892241
20239,69.55255399409917
20249,79.04622896840078
20256,67.07616559447341
20259,99.30013144781219
20263,36.28879967430343
20264,36.34817647485951
20270,45.02244692295256
20272,70.09280635401255
20277,98.47724724695726
20278,30.71729507489601
20280,78.41143502938672
20281,24.52779420504144
20285,61.44380631063997
20288,97.81721735875621
20291,96.91677545463611
20304,66.33179242006551
20311,33.97563795229198
20314,0.5315040305120089
20319,2.575645952958272
20324,36.122153112054896
20328,34.83567530840184
20334,54.21492318741591
20335,53.81665063626087
20336,37.30397772597123
20337,69.85574097306691
20338,31.621998630819547
20343,53.98133777638715
20351,51.01279999339283
20352,14.42860965888907
20353,31.891732643409586
20355,26.671744126746358
20356,27.54252637030249
20361,8.824823957233274
20362,16.448841169377214
20377,68.70780698179489
20379,23.0411701632115
20386,53.08601305358718
20400,78.47305693588856
20401,55.460338899447436
20402,18.758536874165443
20408,13.63570073540612
20417,33.06005296796998
20422,44.07771926038389
20434,89.81922578511977
20438,25.26999344534657
20449,99.79175244355424
20453,36.84909610688152
20458,60.407754696494266
20477,20.109601788842536
20478,53.54682568031174
20479,15.788387026060235
20481,94.98698770386608
20484,78.38737562090805
20488,97.54241344063233
20496,20.4072061530329
20500,19.402281562952574
20517,8.287617259163682
20521,38.64474062880176
20523,39.966001443404295
20525,60.89886142207679
20527,2.7981991159359287
20542,34.21375126072165
20544,92.48398163414325
20549,28.011374830583723
20572,23.307782446448766
20574,77.06744957177106
20576,25.121196150324533
20580,53.580191967435674
20583,58.559338113517555
20589,25.402523104035723
20593,37.535043182733844
20600,72.0527517596006
20601,32.61176923479409
20602,72.72499063287813
20606,89.55129342048438
20609,93.08394544480024
20615,74.12380741303433
20629,64.09073259832503
20632,84.48535836005071
20658,87.11025333283283
20660,26.678815804508314
20682,15.665349136410534
20684,45.27304964267199
20686,42.694341039832
20691,20.556632264086293
20694,66.49647021455755
20699,22.885739019915686
20701,59.558364669015376
20714,82.47977056146468
20732,3.205561878405161
20733,93.72188255507022
20737,72.9448114085988
20741,19.490100382675557
20744,5.510727733137011
20749,93.69278798585663
20754,92.94751866998332
20756,49.12010411160262
20757,47.694589170215494
20759,74.65842882004127
20761,44.81133430351638
20768,84.24018159411047
20775,87.98566872314285
20789,41.375842881287475
20800,74.4101230952888
20807,80.74185272001148
20818,36.62443196462556
20828,63.08710670682552
20831,11.58614533443827
20832,87.77507883922576
20835,52.54491976626349
20843,51.71372763282698
20852,64.11329317195276
20859,53.081734196393626
20870,57.90112064247336
20885,41.8648538722784
20894,64.47343399279491
20902,60.38120378619797
20912,2.197363549292175
20919,68.63620495937504
20925,42.976786525809075
20928,39.23848200326374
20941,10.407876636568492
20945,32.690272556577824
20948,88.38186377211653
20953,83.98065242143143
20962,90.25802071006132
20970,7.235036841916031
20975,12.672767124253316
20985,6.620717246556684
20987,8.507607503369119
20991,4.401636229319328
20996,97.29117433524024
21001,64.23852455379901
21006,0.12075717368487116
21008,12.266198333459533
21048,53.90803147482439
21049,22.26579327603889
21055,82.37531602630241
21056,7.896990938509473
21074,37.95352017641652
21079,62.53582002401853
21086,33.401794863119264
21093,88.49518929154392
21099,4.601357674261175
21129,52.087479515157206
21146,22.329166965424808
21154,3.656098562972987
21157,44.8385673237228
21164,43.199378435728654
21190,5.732062395560056
21191,47.970715335493196
21200,83.3315807618466
21201,53.72790253558078
21202,66.75933054893073
21248,42.49193400513788
21252,49.73568393326227
21265,55.005450927631394
21266,44.185105138104674
21276,20.101028586593884
